APOGEE_ID,LOGG,TEFF,MG_FE,FE_H,C_FE,N_FE,LOGG_ERR,TEFF_ERR,MG_FE_ERR,FE_H_ERR,C_FE_ERR,N_FE_ERR,age,age_68U,age_68L,ageErr,logAge,logAgeErr,distKpc,distKpc_68U,distKpc_68L,distErrKpc,logDistKpc,logDistKpcErr,LOGG_NORM,LOGG_ERR_NORM,TEFF_NORM,TEFF_ERR_NORM,MG_FE_NORM,MG_FE_ERR_NORM,FE_H_NORM,FE_H_ERR_NORM,C_FE_NORM,C_FE_ERR_NORM,N_FE_NORM,N_FE_ERR_NORM,C_N,C_N_ERR,C_N_NORM,C_N_ERR_NORM,train_weight
2M19290402+4857553,2.237932682037353,4630.236328125,0.0179170072078704,-0.1146200001239776,-0.0607579946517944,0.2670199871063232,0.0223660431802272,7.374402046203612,0.0108060715720057,0.0075028003193438,0.0113791208714246,0.0140959471464157,2.1484,2.8178,1.7179,0.54995,0.3321151437034622,0.10745614255309,1.5780622,1.6050528999999998,1.550708,0.0271724499999999,0.1981241171144665,0.0074796616225086,-1.3052473043250759,0.0676607604368318,-0.47602684409983287,0.039202368283555306,-0.8343928118304103,0.11603727546775684,-0.10063865715450307,0.031248356163184745,-0.4610896004495179,0.1366356430584756,0.3239992032803376,0.13658205213741653,-0.32777798175811756,0.01811574226359593,-0.445001009618622,0.11221774633165214,2.0616985233161844
2M19215572+3722208,2.5575804710388184,4596.48681640625,0.0752090066671371,0.1086599975824356,-0.0121919959783554,0.2833399772644043,0.0200911089777946,6.7945618629455575,0.0095271477475762,0.00707513326779,0.0094422604888677,0.0119375707581639,7.6629999999999985,9.1909,6.8391,1.1758999999999995,0.8843988255566864,0.0641795434569039,0.9547203000000002,0.9646383,0.9451482,0.0097450499999999,-0.0201238430324012,0.0044322947914978,-0.33826301025418337,0.060778730529260826,-0.6554394635229525,0.03611993417333635,-0.21918242024130666,0.10230399273603252,0.8292985123655965,0.029467168902775148,0.12207025297874087,0.11337864747196022,0.482131021135511,0.11566856024288028,-0.2955319732427597,0.015220442790727276,-0.2452534999040272,0.094282848767259,0.4981996431663787
2M19521967+4609320,2.489711284637451,4760.21142578125,0.3247029781341553,-0.6681699752807617,0.1188399791717529,-0.0601890087127685,0.0358754843473434,12.620168685913086,0.0192460659891366,0.0114020695909857,0.026204764842987,0.0287588350474834,14.0,16.6761,10.3514,3.1623500000000013,1.146128035678238,0.1035476998937131,1.9427267,1.9746307,1.9124936,0.0310685499999999,0.2884117089732922,0.0069429471502613,-0.5435778585329901,0.10852892183123528,0.21492160352847164,0.06708889717783321,2.459922608977889,0.20666724683163995,-2.4061147516234693,0.04748839318806518,1.6954464731766556,0.3146556694471076,-2.846477790041734,0.27865745146934173,0.1790289878845214,0.03890707254169359,2.694408633714529,0.2410093902563784,0.6292196791939003
2M19192310+4426239,2.6172027587890625,4631.92919921875,0.1014635041356086,-0.0043944995850324,0.0044824993237853,0.2518124878406525,0.0255872197449207,9.434804916381836,0.0128679191693663,0.0094083808362483,0.013746652752161,0.016656631603837,7.07,8.2189,6.1122,1.05335,0.8494194137968993,0.0643080699213249,2.4501247000000004,2.4744917999999996,2.4241529,0.0251694499999998,0.389188188504823,0.0044630050569166,-0.1578963134872079,0.0774053207111829,-0.46702753057475355,0.050155483074849246,0.06274245270779,0.1381777153152284,0.35843869430132225,0.0391848940097718,0.3222904996943635,0.16506395879929972,0.17664681638438434,0.16139369015210078,-0.24732998851686722,0.021596616361699746,0.05333311145012869,0.13377997882920678,0.4981996431663787
2M19304145+4943156,2.679264545440674,4530.14892578125,0.0295470058917999,0.3334200084209442,0.0113762915134429,0.3731099665164948,0.0190710332244634,6.661532402038574,0.0090420637279748,0.0072751613333821,0.0084961401298642,0.010769753716886,8.5575,9.0474,5.3088,1.8693,0.9323469078099148,0.1157637136246886,2.0959909,2.1302275,2.0440897,0.0430688999999999,0.3213893927733472,0.0089630185082989,0.02985024700538357,0.05769284266713868,-1.0080921129366451,0.03541274871119802,-0.7095080790221585,0.09709508516657739,1.7653997773579788,0.03030026427653041,0.405068223877852,0.10201803665467,1.3519533342478336,0.10435304902805993,-0.3617336750030519,0.013717579678232917,-0.6553391407109704,0.08497338139489569,0.4355048566106097
2M19384701+4654120,2.87402606010437,4920.62109375,0.0892010033130645,-0.2779499888420105,0.0266560018062591,0.0580480098724365,0.0354221872985363,16.26768684387207,0.0189689025282859,0.0121273677796125,0.0267163440585136,0.0298155490309,4.4833,5.5882,3.5892,0.9994999999999998,0.651597800651505,0.0961371409552258,1.7691683999999996,1.7932441000000003,1.743813,0.0247155499999998,0.2477691736162919,0.0060697498262219,0.6190341307968926,0.10715762773245724,1.0676604209341607,0.08647912695556498,-0.06893418633607307,0.20369102252644042,-0.7808904887848056,0.0505091821146063,0.5885404855047536,0.32079849505539876,-1.7008254639344023,0.2888964345527909,-0.0313920080661774,0.040034110504254705,1.3909583194593953,0.24799081328329892,0.5981471024435844
2M19441130+3905143,3.0234954357147217,4758.74658203125,0.0724299997091293,0.0797120034694671,0.0203946009278297,0.271930992603302,0.0233980827033519,9.312881469726562,0.0114340214058756,0.0081694591790437,0.012671367265284,0.0156835727393627,7.4619,9.4373,5.9539,1.7417000000000002,0.8728494245843068,0.1000231124309424,0.9430837,0.9561012,0.9289665,0.0135673499999999,-0.0254497613082591,0.0062519051724239,1.0712022471830513,0.07078284056396017,0.20713448481625998,0.049507337255264995,-0.24902382872767587,0.12278029834773294,0.7087332311705706,0.034024918593286456,0.5133562471845926,0.15215238806980355,0.3715841723404733,0.1519652796182121,-0.2515363916754723,0.02016278756131185,0.02727659796298494,0.12489814366817775,0.4981996431663787
2M18454285+4800452,2.4142708778381348,4508.64697265625,0.1546410024166107,-0.0664540007710456,0.0657439976930618,0.1560940146446228,0.0217162128537893,6.6998653411865225,0.0104933194816112,0.0076062381267547,0.0103795649483799,0.0128754563629627,9.9126,12.2042,7.6736,2.2653,0.9961875815845884,0.1007550795387309,0.8937721000000001,0.9069008,0.880035,0.0134329,-0.0487732064055348,0.0065299200585337,-0.7717968264825026,0.06569492259562736,-1.122396632806963,0.03561652686005045,0.6337706913791256,0.11267889492914937,0.09996754835194749,0.031679163502996426,1.057892513153239,0.12463340071820046,-0.7508130669976508,0.12475616104352139,-0.090350016951561,0.016538220734776562,1.0257436465494936,0.10244580830239952,0.4355048566106097
2M19122957+4533314,2.181122303009033,4406.7685546875,0.1684820055961609,-0.0482929982244968,0.0182610992342233,0.252949982881546,0.0213532224297523,6.224153995513916,0.0103376163169741,0.0077248071320354,0.0097989272326231,0.0121225379407405,5.9006,7.6746,4.4895,1.59255,0.7708961749371235,0.1164288867117072,1.3460256000000002,1.3722428,1.3228178,0.0247124999999999,0.1290533197936119,0.0079654652826042,-1.4771075397179378,0.06459682008711821,-1.6639829521225726,0.03308764231417411,0.7823975339827105,0.11100693015584526,0.17560617015985083,0.032172990654090045,0.48773806638080947,0.11766135001473498,0.18766852392681607,0.11746079152127381,-0.2346888836473227,0.015587652197651047,0.13163828266317829,0.09655752299684192,0.5981471024435844
2M19505066+4302010,2.832871437072754,5073.73193359375,-0.0317640006542205,-0.080826997756958,-0.1440370082855224,0.3630829751491546,0.0226537846028804,10.247023582458496,0.0107629215344786,0.006636572536081,0.0145271448418498,0.0179558433592319,1.1426,1.1612,0.8845,0.13835,0.0578942197245302,0.0591045949569471,0.9080973,0.9236019,0.8941078000000001,0.01474705,-0.0418676155877711,0.0070474670371501,0.4945349930919274,0.06853122300855315,1.8815986215031364,0.05447324268095957,-1.367875193137573,0.11557392366061656,0.040105562182568444,0.027640610636483938,-1.4610685715574514,0.17443577581237724,1.2547972479281058,0.17398234459792938,-0.507119983434677,0.023096541905604735,-1.5559328697606887,0.1430712494684748,2.422495764896517
2M19283738+3750548,1.4726336002349854,4070.53662109375,0.1944970190525055,-0.1146000027656555,0.0718490034341812,0.2358840107917785,0.0214849915355443,5.049736022949219,0.0106045780703425,0.008454124443233,0.0091394213959574,0.0110077634453773,2.1937,4.7153,1.1092,1.80305,0.3411772352473648,0.314249734011634,2.5058406000000004,2.6759902,2.3319543,0.1720179500000001,0.3989534414617358,0.0298822417273349,-3.6203960956917274,0.06499544213341067,-3.4513940543176047,0.026844428886041414,1.0617507904012187,0.11387360694107172,-0.10055537030844897,0.035210518793752976,1.131198825190779,0.10974228446372863,0.022308547365537505,0.10665923369293909,-0.1640350073575973,0.014307336562836167,0.5693028647411156,0.08862662328312601,2.0616985233161844
2M19265417+3702187,2.978796005249023,4720.91943359375,0.0661989897489547,0.198290005326271,0.0093708932399749,0.340999960899353,0.0194112323224544,7.301573753356934,0.0090825101360678,0.0066714552231132,0.0093748634681105,0.0120201036334037,7.2086,9.0134,5.7637,1.6248500000000003,0.8578509275054726,0.0970936385144135,0.3870614,0.3930844,0.3814433,0.0058205499999999,-0.4122201368775408,0.0065279088593755,0.9359795154717852,0.058721997868374474,0.006045122604580493,0.03881521261456002,-0.3159333817852554,0.09752940498079435,1.2025978520357923,0.027785893275220942,0.38098825445141316,0.11256937271554991,1.0408248647821705,0.11646825886206243,-0.3316290676593781,0.015243718588437588,-0.46885651465290895,0.09442703041464152,0.4981996431663787
2M19420788+3947570,2.569570302963257,4617.431640625,0.1331499963998794,-0.1050899997353553,0.0184470042586326,0.1422600001096725,0.0223830752074718,7.309108734130858,0.0108228987082839,0.0075348704122006,0.0113314222544431,0.0140284858644008,7.608,9.2223,6.3944,1.4139500000000005,0.8812705039293576,0.0795197228420147,0.9418962,0.9517044,0.9302505,0.0107269499999999,-0.0259969552231504,0.0049510825302696,-0.3019919032469998,0.06771228496917148,-0.5440966444695126,0.0388552686203837,0.4029969297372891,0.11621796787152597,-0.060947230793178216,0.03138192464976594,0.4899703348350233,0.13606289835544377,-0.8848571347609736,0.1359283890496006,-0.12381299585103989,0.018033289937118557,0.8184576285104093,0.11170699639259578,0.4981996431663787
2M19262781+4420036,2.845761775970459,4993.39599609375,-0.0169779956340789,0.0684439986944198,-0.1952919960021972,0.3475779891014099,0.0211026687175035,9.30632781982422,0.0099068144336342,0.0064941882155835,0.0122555047273635,0.0154991401359438,0.618,0.638,0.6055,0.0162499999999999,-0.2090115249111841,0.0113532656210456,0.6466751000000001,0.6508611999999999,0.6433538999999999,0.00375365,-0.1893138610890515,0.0025192222936902,0.5335302737984514,0.06383885612521313,1.454532265675549,0.04947249801060985,-1.2091007739458117,0.10638091259932243,0.6618032035179169,0.027047595259613554,-2.076516661594776,0.14715888761095977,1.1045623761052876,0.15017822812076057,-0.5428699851036072,0.0197590673129086,-1.7773858226822996,0.12239730347266956,3.7999933567004183
2M19521782+4615586,2.7199532985687256,4936.1552734375,0.0435710027813911,-0.1201499998569488,-0.1193000078201294,0.2573300004005432,0.0269463397562503,11.742140769958494,0.0134626673534512,0.0086770085617899,0.0175460092723369,0.0209161508828401,1.8209,2.2639,1.4962,0.38385,0.2602860959098593,0.089933794533392,1.9975542,2.026462,1.9701531000000003,0.02815445,0.3004985719367552,0.0061192439723209,0.1529400557697845,0.08151687020388769,1.1502402191709282,0.06242129517989028,-0.55891622152862,0.14456421372130904,-0.12367051111344113,0.036138807169204853,-1.1640371924098254,0.21068501575162424,0.23010850862089813,0.20266611251593358,-0.3766300082206726,0.02730105875490299,-0.74761429664791,0.1691160782354333,1.9575723352699121
2M19403703+4024309,3.1172261238098145,4791.1240234375,0.0342420041561126,0.3828699886798858,-0.127700001001358,0.4375700056552887,0.0235147960484027,10.884137153625488,0.0116160074248909,0.0090199429541826,0.0126265930011868,0.0157282296568155,2.5087,3.1318,2.1135,0.50915,0.3994487298142314,0.0853958838049149,1.2458169,1.2625005,1.2288533,0.0168236,0.0954542179548518,0.0058657593518428,1.3547521617422815,0.07113591659156279,0.37925316971227463,0.057860142486374645,-0.6590924582032067,0.12473449249488862,1.9713536252046195,0.0375670920199244,-1.2649007374035515,0.151614757752267,1.9765360128706992,0.15239798083115513,-0.5652700066566467,0.02016948335865721,-1.9161424852516187,0.12493962070384412,1.2503203947852988
2M18584517+3919401,2.7065603733062744,4946.625,-0.0252039954066276,-0.0438029989600181,-0.098641000688076,0.2539089918136597,0.0221353620290756,9.228336334228516,0.0105174891650676,0.006788873579353,0.0130075355991721,0.0162232983857393,1.4097,1.4616,1.3549,0.05335,0.1491266997426143,0.0164606457850475,0.8863431,0.8943419,0.8780110000000001,0.00816545,-0.0523981318453305,0.0040018105230809,0.11242437311509798,0.06696291406411445,1.2058973523133425,0.04905789477604951,-1.2974328375680566,0.11293843274532157,0.19430653405293377,0.028274928096848433,-0.915972622542544,0.1561889544263525,0.19696079826678534,0.15719492723306244,-0.35254999250173574,0.02079402300846233,-0.5984509305384238,0.12880832401040013,2.422495764896517
2M19405579+4646133,2.270190954208374,4625.68017578125,0.0765790045261383,-0.2986499965190887,-0.0634039938449859,0.208549991250038,0.0245500821620225,7.779619693756103,0.0120934545993804,0.0080197416245937,0.0132459485903382,0.0160452090203762,4.9711,6.381,4.0467,1.16715,0.6964524996128211,0.0988938676165096,2.2544584,2.2882453999999997,2.2194218,0.0344117999999998,0.3530422259734246,0.0066313752297718,-1.2076610121104958,0.07426781816005902,-0.5002473790010485,0.04135650788088396,-0.20447117037627793,0.12986139443500386,-0.8671037938099047,0.033401361085928484,-0.4928616332259539,0.15905171620993452,-0.24254321771251697,0.15546933825826784,-0.2719539850950239,0.020806342460063573,-0.09919993751203719,0.12888463670433326,0.5981471024435844
2M19462850+5020026,2.658854722976685,4629.140625,0.0448760017752647,0.0917719975113868,-0.0043139979243278,0.2747580111026764,0.025716233998537,9.855563163757324,0.0129978712648153,0.0097820768132805,0.0137383779510855,0.0166609678417444,6.8314,8.2205,5.6494,1.2855499999999995,0.8345097153899655,0.0814479540367492,2.2171752,2.2429273,2.1902812000000003,0.0263230499999999,0.3458000121884251,0.0051576607797673,-0.03189264140659289,0.07779560890103074,-0.4818516088965672,0.0523922365998959,-0.5449029395761343,0.13957316110667514,0.7589618089158935,0.040741297551119514,0.21666590252743217,0.16496459850785827,0.3989764421939522,0.16143570593619794,-0.2790720090270042,0.021594695602173076,-0.1432924506621465,0.13376808070755153,0.4981996431663787
2M19080585+4131023,3.0531280040740967,4982.47265625,0.1265759766101837,-0.290829986333847,-0.1022700369358062,0.2809099853038788,0.0278320033103227,11.877697944641112,0.0139486622065305,0.0084624895825982,0.0193319860845804,0.0226642414927482,4.3435,5.4529999999999985,3.5075,0.9727500000000002,0.6378398258490054,0.0958189089932119,1.472001,1.492797,1.4504407,0.0211781499999999,0.1679081050383919,0.0062503879359149,1.160845376847766,0.08419614025075507,1.3964637214385864,0.06314191798457204,0.3324040838372487,0.14978290196216507,-0.834534292681353,0.035245358699269924,-0.9595485461129081,0.23213026560754443,0.458585722249342,0.21960415863255142,-0.383180022239685,0.029789151186564874,-0.7881882792625422,0.18452853670847158,0.7814502467408118
2M19475433+4558057,2.97195816040039,4721.81884765625,0.0501360148191452,0.2264200001955033,0.0054883956909179,0.2099599987268448,0.0256582237780094,11.033903121948242,0.0129513097926974,0.0098730344325304,0.0141035998240113,0.0172011908143758,3.7648,4.5774,2.9174,0.8299999999999998,0.5757419098319461,0.0978114433300751,1.7008431,1.7259375,1.6768718999999996,0.0245327999999999,0.2306642525031904,0.0062625888793278,0.9152939709398592,0.07762011895842544,0.010826413493878462,0.058656299328617115,-0.48842010226845317,0.139073176784868,1.3197562543827188,0.04112012624988526,0.3343688753901954,0.16935002740259417,-0.22888101305815714,0.1666701723716467,-0.20447160303592687,0.02224393160905729,0.3188188619152967,0.1377897652993175,0.7814502467408118
2M19251780+4141239,2.6586172580718994,4499.09326171875,0.0623170137405395,0.3232499957084656,0.0745970010757446,0.2371399998664856,0.0226568132638931,8.333478927612305,0.0112716211006045,0.009258852340281,0.010811448097229,0.0133205559104681,7.801,9.4415,6.2273,1.6071,0.8921502779013641,0.090370604561694,1.9116488,1.9341487,1.891037,0.0215558499999999,0.2814081085301766,0.0048949169288811,-0.03261100968950212,0.06854038517933021,-1.1731842210480075,0.04430082709847481,-0.3576186433019982,0.12103641863777348,1.7230427685216507,0.038562123910654965,1.164195611947925,0.12981926985834683,0.03447839757168625,0.1290689332873632,-0.162542998790741,0.017155891691281545,0.5785450937618158,0.10627196357138857,0.4981996431663787
2M19432356+4934101,2.752894163131714,4778.1689453125,0.061628982424736,0.2058400064706802,-0.0908799991011619,0.5183300375938416,0.0220543649047613,9.172589302062988,0.0106472978368401,0.0078360196202993,0.0115774944424629,0.0145415421575307,1.7322,1.7574,1.2517,0.25285,0.2385980342643641,0.0736851849167778,1.5076366,1.5222506000000002,1.42633,0.0479603,0.178296672015228,0.0141330685429774,0.25259129617107534,0.06671788516114126,0.3103838918214746,0.048761543197714655,-0.36500683046977167,0.1143323384310465,1.2340427945574115,0.03263617870323811,-0.8227818168038666,0.13901762851683297,2.759056745835822,0.14089962515383897,-0.6092100366950035,0.01858749111323263,-2.1883284698445973,0.11513998887465637,1.9575723352699121
